t_s,t_hours,Omega_deg_unwrapped,omega_deg_unwrapped,nu_deg_unwrapped,u_deg_unwrapped
17441.58415841584,4.8448844884488445,-1.0927822265172455,181.15907058409573,1285.5536745715522,1466.7127451556478
17445.904590459046,4.846084608460846,-1.0930529181760311,181.15935769595703,1285.8275298290632,1466.9868875250202
17450.22502250225,4.8472847284728475,-1.0933236098348167,181.15964480781835,1286.1013850865738,1467.2610298943923
17454.545454545456,4.848484848484849,-1.0935943014936023,181.15993191967962,1286.375240344085,1467.5351722637645
17458.865886588657,4.849684968496849,-1.0938649931523874,181.16021903154095,1286.6490956015955,1467.8093146331366
17463.186318631862,4.850885088508851,-1.0941356848111732,181.16050614340224,1286.9229508591065,1468.0834570025088
17467.506750675067,4.852085208520852,-1.0944063764699588,181.16079325526357,1287.1968061166178,1468.3575993718812
17471.827182718273,4.853285328532854,-1.0946770681287443,181.16108036712487,1287.4706613741287,1468.6317417412536
17476.147614761478,4.854485448544855,-1.09494775978753,181.1613674789862,1287.7445166316397,1468.9058841106257
17480.46804680468,4.855685568556855,-1.0952184514463152,181.16165459084746,1288.01837188915,1469.1800264799977
17484.788478847884,4.856885688568856,-1.0954891431051008,181.1619417027088,1288.2922271466612,1469.45416884937
17489.10891089109,4.858085808580858,-1.0957598347638864,181.16222881457008,1288.566082404172,1469.7283112187422
17493.429342934294,4.859285928592859,-1.0960305264226722,181.1625159264314,1288.8399376616833,1470.0024535881146
17497.7497749775,4.860486048604861,-1.0963012180814578,181.1628030382927,1289.1137929191943,1470.2765959574867
17502.0702070207,4.8616861686168615,-1.096571909740243,181.16309015015403,1289.3876481767047,1470.5507383268587
17506.390639063906,4.862886288628863,-1.0968426013990287,181.1633772620153,1289.6615034342158,1470.824880696231
17510.71107110711,4.864086408640864,-1.097113293057814,181.16366437387663,1289.9353586917266,1471.0990230656032
17515.031503150316,4.865286528652866,-1.0973839847165998,181.16395148573793,1290.2092139492377,1471.3731654349756
17519.351935193517,4.866486648664866,-1.0976546763753852,181.16423859759925,1290.4830692067485,1471.6473078043477
17523.672367236722,4.867686768676867,-1.0979253680341707,181.16452570946055,1290.7569244642596,1471.92145017372
17527.992799279928,4.868886888688869,-1.0981960596929563,181.16481282132185,1291.0307797217704,1472.1955925430923
17532.313231323133,4.87008700870087,-1.0984667513517419,181.16509993318314,1291.3046349792812,1472.4697349124644
17536.633663366338,4.871287128712871,-1.0987374430105274,181.16538704504447,1291.578490236792,1472.7438772818366
17540.95409540954,4.872487248724872,-1.099008134669313,181.16567415690577,1291.8523454943029,1473.0180196512088
17545.274527452744,4.873687368736873,-1.0992788263280986,181.1659612687671,1292.126200751814,1473.2921620205811
17549.59495949595,4.8748874887488745,-1.0995495179868842,181.1662483806284,1292.400056009325,1473.5663043899533
17553.915391539154,4.876087608760876,-1.0998202096456697,181.1665354924897,1292.673911266836,1473.8404467593257
17558.23582358236,4.8772877287728775,-1.1000909013044553,181.16682260435098,1292.947766524347,1474.1145891286978
17562.55625562556,4.878487848784878,-1.1003615929632407,181.1671097162123,1293.2216217818575,1474.3887314980698
17566.876687668766,4.87968796879688,-1.1006322846220262,181.1673968280736,1293.4954770393686,1474.6628738674422
17571.19711971197,4.880888088808881,-1.1009029762808118,181.16768393993493,1293.7693322968794,1474.9370162368143
17575.517551755176,4.882088208820882,-1.1011736679395974,181.16797105179623,1294.0431875543904,1475.2111586061867
17579.83798379838,4.883288328832884,-1.101444359598383,181.16825816365753,1294.3170428119015,1475.485300975559
17584.158415841583,4.884488448844884,-1.1017150512571683,181.16854527551882,1294.5908980694123,1475.759443344931
17588.478847884788,4.885688568856885,-1.1019857429159539,181.16883238738015,1294.864753326923,1476.0335857143032
17592.799279927993,4.886888688868887,-1.1022564345747397,181.16911949924145,1295.138608584434,1476.3077280836756
17597.119711971198,4.888088808880888,-1.1025271262335252,181.16940661110277,1295.4124638419448,1476.5818704530477
17601.440144014403,4.889288928892889,-1.1027978178923108,181.16969372296407,1295.686319099456,1476.85601282242
17605.760576057604,4.8904890489048904,-1.1030685095510961,181.16998083482537,1295.960174356967,1477.130155191792
17610.08100810081,4.8916891689168915,-1.1033392012098817,181.17026794668666,1296.2340296144778,1477.4042975611644
17614.401440144014,4.892889288928893,-1.1036098928686673,181.170555058548,1296.5078848719886,1477.6784399305366
17618.72187218722,4.894089408940895,-1.1038805845274529,181.1708421704093,1296.7817401294994,1477.9525822999087
17623.042304230425,4.895289528952896,-1.1041512761862384,181.1711292822706,1297.0555953870105,1478.226724669281
17627.362736273626,4.896489648964896,-1.1044219678450238,181.1714163941319,1297.329450644521,1478.5008670386533
17631.68316831683,4.897689768976898,-1.1046926595038093,181.1717035059932,1297.6033059020324,1478.7750094080254
17636.003600360036,4.898889888988899,-1.104963351162595,181.17199061785453,1297.8771611595432,1479.0491517773978
17640.32403240324,4.9000900090009,-1.1052340428213805,181.17227772971583,1298.1510164170543,1479.32329414677
17644.644464446443,4.901290129012901,-1.105504734480166,181.17256484157716,1298.4248716745647,1479.597436516142
17648.964896489648,4.902490249024902,-1.1057754261389516,181.17285195343845,1298.6987269320757,1479.8715788855143
17653.285328532853,4.903690369036903,-1.1060461177977372,181.17313906529975,1298.9725821895868,1480.1457212548864
17657.605760576058,4.904890489048905,-1.1063168094565228,181.17342617716105,1299.2464374470978,1480.4198636242588
17661.926192619263,4.906090609060906,-1.1065875011153083,181.17371328902237,1299.520292704609,1480.6940059936312
17666.246624662464,4.907290729072907,-1.1068581927740937,181.17400040088367,1299.7941479621195,1480.9681483630031
17670.56705670567,4.908490849084909,-1.1071288844328793,181.174287512745,1300.0680032196303,1481.2422907323753
17674.887488748875,4.90969096909691,-1.1073995760916648,181.1745746246063,1300.3418584771412,1481.5164331017477
17679.20792079208,4.910891089108911,-1.1076702677504504,181.1748617364676,1300.6157137346522,1481.7905754711198
17683.528352835285,4.912091209120913,-1.107940959409236,181.1751488483289,1300.8895689921633,1482.0647178404922
17687.848784878486,4.913291329132913,-1.1082116510680213,181.1754359601902,1301.163424249674,1482.3388602098644
17692.16921692169,4.914491449144914,-1.1084823427268071,181.1757230720515,1301.4372795071852,1482.6130025792365
17696.489648964896,4.915691569156916,-1.1087530343855927,181.17601018391284,1301.7111347646958,1482.8871449486087
17700.8100810081,4.916891689168917,-1.1090237260443783,181.17629729577413,1301.9849900222068,1483.1612873179809
17705.130513051306,4.918091809180918,-1.1092944177031638,181.17658440763543,1302.2588452797177,1483.4354296873532
17709.450945094508,4.9192919291929185,-1.1095651093619492,181.17687151949673,1302.5327005372285,1483.7095720567254
17713.771377137713,4.9204920492049204,-1.1098358010207348,181.17715863135805,1302.8065557947396,1483.9837144260975
17718.091809180918,4.9216921692169215,-1.1101064926795203,181.17744574321935,1303.0804110522506,1484.25785679547
17722.412241224123,4.9228922892289235,-1.110377184338306,181.17773285508068,1303.3542663097617,1484.5319991648423
17726.73267326733,4.924092409240925,-1.1106478759970915,181.17801996694197,1303.6281215672723,1484.8061415342142
17731.05310531053,4.925292529252925,-1.1109185676558768,181.17830707880327,1303.901976824783,1485.0802839035864
17735.373537353735,4.926492649264926,-1.1111892593146624,181.17859419066457,1304.175832082294,1485.3544262729588
17739.69396939694,4.927692769276928,-1.111459950973448,181.1788813025259,1304.449687339805,1485.628568642331
17744.014401440145,4.928892889288929,-1.1117306426322338,181.1791684143872,1304.723542597316,1485.9027110117033
17748.33483348335,4.930093009300931,-1.1120013342910193,181.17945552624852,1304.997397854827,1486.1768533810755
17752.65526552655,4.931293129312931,-1.1122720259498047,181.1797426381098,1305.2712531123377,1486.4509957504474
17756.975697569756,4.932493249324932,-1.1125427176085902,181.1800297499711,1305.5451083698485,1486.7251381198198
17761.29612961296,4.933693369336933,-1.1128134092673758,181.1803168618324,1305.8189636273596,1486.999280489192
17765.616561656167,4.934893489348935,-1.1130841009261614,181.18060397369374,1306.0928188848704,1487.2734228585643
17769.936993699368,4.9360936093609356,-1.1133547925849467,181.18089108555503,1306.3666741423815,1487.5475652279365
17774.257425742573,4.937293729372937,-1.1136254842437323,181.18117819741636,1306.6405293998923,1487.8217075973087
17778.577857785778,4.938493849384939,-1.1138961759025179,181.18146530927763,1306.9143846574032,1488.0958499666808
17782.898289828983,4.93969396939694,-1.1141668675613035,181.18175242113895,1307.1882399149142,1488.3699923360532
17787.21872187219,4.940894089408941,-1.114437559220089,181.18203953300025,1307.462095172425,1488.6441347054254
17791.53915391539,4.942094209420942,-1.1147082508788746,181.18232664486158,1307.7359504299359,1488.9182770747975
17795.859585958595,4.943294329432943,-1.1149789425376602,181.18261375672287,1308.009805687447,1489.1924194441697
17800.1800180018,4.944494449444944,-1.1152496341964457,181.1829008685842,1308.283660944958,1489.466561813542
17804.500450045005,4.945694569456946,-1.1155203258552313,181.18318798044547,1308.5575162024688,1489.7407041829144
17808.82088208821,4.946894689468947,-1.1157910175140169,181.1834750923068,1308.8313714599797,1490.0148465522864
17813.14131413141,4.948094809480947,-1.1160617091728022,181.1837622041681,1309.1052267174903,1490.2889889216585
17817.461746174617,4.949294929492949,-1.1163324008315878,181.18404931602942,1309.3790819750013,1490.563131291031
17821.78217821782,4.9504950495049505,-1.1166030924903734,181.18433642789074,1309.6529372325124,1490.837273660403
17826.102610261027,4.9516951695169515,-1.116873784149159,181.184623539752,1309.9267924900234,1491.1114160297755
17830.42304230423,4.9528952895289535,-1.1171444758079445,181.18491065161334,1310.2006477475345,1491.3855583991476
17834.743474347433,4.954095409540954,-1.1174151674667299,181.18519776347463,1310.4745030050449,1491.6597007685195
17839.06390639064,4.955295529552955,-1.1176858591255157,181.18548487533596,1310.748358262556,1491.933843137892
17843.384338433843,4.956495649564957,-1.1179565507843012,181.18577198719726,1311.0222135200668,1492.207985507264
17847.70477047705,4.957695769576958,-1.1182272424430868,181.18605909905858,1311.2960687775778,1492.4821278766365
17852.025202520254,4.958895889588959,-1.1184979341018724,181.18634621091985,1311.569924035089,1492.7562702460089
17856.345634563455,4.96009600960096,-1.1187686257606577,181.18663332278118,1311.8437792925997,1493.0304126153808
17860.66606660666,4.961296129612961,-1.1190393174194433,181.18692043464247,1312.1176345501108,1493.3045549847532
17864.986498649865,4.962496249624962,-1.1193100090782289,181.1872075465038,1312.3914898076214,1493.5786973541253
17869.30693069307,4.963696369636964,-1.1195807007370147,181.1874946583651,1312.6653450651324,1493.8528397234975
17873.627362736275,4.964896489648965,-1.1198513923958002,181.18778177022642,1312.9392003226433,1494.1269820928699
17877.947794779477,4.9660966096609656,-1.1201220840545854,181.1880688820877,1313.2130555801543,1494.4011244622418
17882.26822682268,4.9672967296729675,-1.120392775713371,181.18835599394902,1313.4869108376652,1494.6752668316142
17886.588658865887,4.968496849684969,-1.1206634673721565,181.1886431058103,1313.7607660951762,1494.9494092009866
17890.909090909092,4.96969696969697,-1.1209341590309423,181.18893021767164,1314.0346213526868,1495.2235515703585
17895.229522952293,4.97089708970897,-1.1212048506897276,181.18921732953294,1314.3084766101977,1495.4976939397307
17899.5499549955,4.972097209720972,-1.1214755423485132,181.18950444139426,1314.5823318677087,1495.771836309103
17903.870387038703,4.973297329732973,-1.1217462340072988,181.18979155325553,1314.8561871252198,1496.0459786784752
17908.19081908191,4.974497449744975,-1.1220169256660844,181.19007866511686,1315.1300423827308,1496.3201210478476
17912.511251125114,4.975697569756976,-1.12228761732487,181.19036577697815,1315.4038976402417,1496.5942634172197
17916.831683168315,4.976897689768976,-1.1225583089836555,181.19065288883948,1315.6777528977523,1496.8684057865917
17921.15211521152,4.978097809780977,-1.1228290006424408,181.19094000070078,1315.9516081552633,1497.142548155964
17925.472547254725,4.979297929792979,-1.1230996923012264,181.19122711256207,1316.2254634127742,1497.4166905253362
17929.79297929793,4.9804980498049805,-1.123370383960012,181.19151422442337,1316.4993186702852,1497.6908328947086
17934.113411341135,4.981698169816982,-1.1236410756187976,181.1918013362847,1316.7731739277963,1497.964975264081
17938.433843384337,4.982898289828983,-1.1239117672775831,181.192088448146,1317.047029185307,1498.239117633453
17942.754275427542,4.984098409840984,-1.1241824589363687,181.19237556000732,1317.320884442818,1498.5132600028253
17947.074707470747,4.985298529852985,-1.1244531505951543,181.19266267186862,1317.5947397003288,1498.7874023721974
17951.395139513952,4.986498649864987,-1.1247238422539398,181.19294978372992,1317.8685949578396,1499.0615447415696
17955.715571557157,4.987698769876988,-1.1249945339127254,181.1932368955912,1318.1424502153507,1499.335687110942
17960.03600360036,4.988898889888988,-1.1252652255715108,181.19352400745254,1318.4163054728615,1499.6098294803141
17964.356435643564,4.99009900990099,-1.1255359172302963,181.19381111931384,1318.6901607303726,1499.8839718496863
17968.67686768677,4.991299129912991,-1.1258066088890821,181.19409823117516,1318.9640159878836,1500.1581142190587
17972.997299729974,4.992499249924992,-1.1260773005478677,181.19438534303646,1319.2378712453942,1500.4322565884306
17977.31773177318,4.993699369936994,-1.126347992206653,181.19467245489776,1319.5117265029053,1500.706398957803
17981.63816381638,4.9948994899489945,-1.1266186838654384,181.19495956675905,1319.7855817604159,1500.9805413271752
17985.958595859585,4.996099609960996,-1.126889375524224,181.19524667862038,1320.059437017927,1501.2546836965473
17990.27902790279,4.9972997299729975,-1.1271600671830098,181.19553379048168,1320.3332922754382,1501.5288260659197
17994.599459945995,4.998499849984999,-1.1274307588417953,181.195820902343,1320.607147532949,1501.802968435292
